,Re,sb,sigma
514,4.363410606641104,3971.936712289349,352.83987044748596
515,2.0068335129279475,5518.1053493214395,183.13499177965164
516,1.3153800542060066,2796.106036440801,157.74758865397823
517,2.2338844950008756,1246.7273002413863,258.73259992176963
518,0.3975358369938301,2306.641883199642,68.18139523737015
519,2.384815108156224,2528.129297480628,259.961276827427
520,4.459701706654139,4034.163695371111,334.70994368773
521,1.3207420051938048,1565.7601269699078,184.3777384647456
522,1.3526138519099011,2197.2184434577302,174.26765606034098
523,4.794776862691244,778.5479165500217,541.2062945313351
524,1.0415309262033512,1518.9235033533218,155.64342740380866
525,1.7765391629386786,1778.186240670088,214.7180170056808
526,2.2922588077103514,4458.651035677982,201.24219216508692
527,1.5535845577942315,1897.0217479696921,188.13665936408373
528,0.9140431505558485,4896.4291960626715,101.2758317921538
529,2.535546607841585,2974.7541926695785,250.4474920935153
530,4.455002087183762,2788.624797221456,373.4061565214245
531,1.5266623218022626,4718.929311799413,155.69869554075126
532,4.33036146459487,2670.9087988293795,389.125036110807
533,2.0860744057193132,3089.0457612496166,208.0677558488234
534,1.7611642785148842,2137.467679816608,228.76013644254442
535,1.4276167377916076,1058.4876768240545,211.7635491143271
536,1.573525356772604,5980.584660936858,148.6105851556186
537,2.5576440371094726,2770.4274587300297,275.1748407767551
538,0.6318714184107743,3270.58187288481,89.30021325797009
539,1.1040145750752242,1954.2662578364907,156.54609378317457
540,3.1571865573121327,1624.523859246441,326.9790270958633
541,2.755925629105117,1948.8009992379318,292.2439218634116
542,1.7790818382677145,1206.5928621738917,252.29219575497135
543,2.2770002950640276,3531.4588666320974,216.86347255662426
544,2.736164849021811,1869.7126546428296,289.6935057207859
545,2.656430655876992,1392.5899062361716,305.48538168735024
546,2.944100631417336,3137.38691271541,278.5258172003777
547,1.2763009696263217,5067.295586623433,135.8010461767831
548,3.0801151906279896,2481.7701818796004,310.8810083244642
549,2.3600820412962578,4738.3335615779215,215.96239283657118
550,1.4265151266074694,2534.0409634097873,186.54570357123575
551,2.445461760118809,809.5056547619142,355.4501586130597
552,2.559679185589609,4084.8580034879437,222.19897554605006
553,1.6735874202737375,1956.9931815310072,203.79624814988108
554,1.7124766980352875,2592.974072764935,209.7764211039691
555,1.2913616418075018,2642.975703414917,155.40195943282626
556,1.7735808798588393,1616.8641077115808,234.64157226092607
557,0.9096347891643893,3535.072004310038,117.1042581386761
558,1.448602532467045,3415.401364891689,163.13814238457468
559,0.8192643641323724,2612.9164794915127,114.53439992089808
560,1.704524877899305,2563.525134633785,193.40851903081364
561,1.924253724489684,1943.4505513402114,223.17649138477907
562,0.7243765630540484,3878.534149399889,86.8130523769467
563,1.7985335921488355,1317.39586238809,236.89818804275347
564,1.7022475012262663,1373.7149714130949,232.36987598349978
565,0.8851064812182278,2251.8852449750384,127.22710721379734
566,5.395842032154378,2181.67095366632,446.3763979002844
567,1.2920050400204275,2874.3722552201853,160.1797606914515
568,5.346053041471797,1068.987412806031,552.0533748282903
569,2.366477475030894,3293.443035057954,231.79995979451616
570,0.9019882863322057,1347.7431567476456,159.72570226362973
571,2.7971800597702012,2117.0254661858544,299.2564510861364
572,0.8086159197863765,2339.4732122905784,121.68739454846455
573,1.6197085048772148,4468.084188802551,171.92497430848616
574,11.146317055957004,2772.6297997116553,665.3039925472826
575,2.3697157037950873,1177.4657090306007,309.42474242655356
576,3.582080905681533,1602.7869825272735,395.60028814970667
577,3.674007680591787,3109.450587867599,298.4989761685498
578,0.6714201385309687,3272.6843542004153,95.73522158562538
579,2.273388660738869,1735.9553534537856,266.76709985770594
580,2.114420330685686,2487.369821330923,214.63401058735704
581,2.0576668125535,2801.8989159987623,225.91968468016992
582,4.364687670070537,1642.052309507939,420.49039189463565
583,1.5844876212494385,1733.897102583593,193.91766025477864
584,2.641786016335284,3128.2648804335954,255.50943483548124
585,1.9897312640990252,2027.229661400859,243.68163140658447
586,2.118336677980573,1296.1961398458768,271.6479842857333
587,2.258765151385899,5014.831681304209,191.54549980874836
588,4.040238597644609,4517.428799658509,322.4363373413065
589,2.114838043697809,2374.4380418087176,240.50737341858667
590,1.852511840131817,2402.6067942984596,198.75017671273838
591,0.884886454493614,2406.1656031532316,124.51919997739869
592,1.1237113563301528,4036.059695853108,119.70345472069693
593,1.6450031939501273,1517.7598729384226,221.52242719642823
594,5.296818468284298,3904.0986936344484,376.42039265682206
595,1.21289605193452,1992.500380986676,152.10226632463713
596,1.701548207324361,1513.0412802056917,226.53784158892316
597,1.5548322835967678,2341.2283641011118,185.03451916333273
598,3.110682193802719,2292.747016394968,314.7781008595552
599,1.3004255815250165,2253.272231845688,168.54612396964475
600,1.8718509814273436,1016.677055226522,263.4503083075984
601,1.8673033686963176,1828.913870202858,225.6313927804242
602,0.8652942822314957,2950.720331606652,114.50223791283139
603,4.123723191169598,1720.1950494461544,423.9424406449301
604,2.579703865971872,3891.2137675100234,245.23958625357253
605,2.962199734706093,3172.224816236303,275.3859701455733
606,0.3972810451139507,5431.578146263647,60.17582228686937
607,1.011137612153159,4931.105108090569,113.42333124995064
608,1.4315273834095499,2137.9897584792448,163.96639582963917
609,1.2873591075628918,3307.3078321599733,146.0297689707315
610,1.2460187379290044,2321.6692754497612,158.65147235807262
611,2.7203577384518196,2283.210363813133,275.5679923698409
612,8.496421240332092,2316.5759823812555,643.1526088997563
613,0.5483604050684707,2151.935888580746,90.51008830385624
614,0.7357939961288632,1794.827466106806,115.91601006194378
615,1.7007555464153117,4462.58591544767,158.12355979079683
616,1.7816796570065838,2640.284858957915,197.69543948242062
617,2.2089093935169455,2453.9266317456113,234.25062739395347
618,1.4108077911004206,3379.119298671993,158.42876461222352
619,1.7440336079503709,2523.4516611931967,203.3557009092487
620,2.0789827200597535,3227.082933096946,214.67921522536338
621,1.6931175321782388,1568.4333104423483,214.0773740738498
622,1.3100548083628338,4729.303530764556,124.78394839581473
623,2.326431252229842,2803.968998136192,241.43150283491624
624,2.5778057572507453,3101.9974580478224,255.45653659852422
625,1.0396944478292454,2635.1718952429483,139.0259726572498
626,1.838436862152008,3091.7021279305177,196.1415438023536
627,0.8885483811314664,2153.8161133384083,133.55616613558462
628,1.7575547645749179,1867.8023180883017,225.25435163181945
629,1.1649033887507554,1889.7425999593129,152.36260638053102
630,2.00723957590416,1699.040538554089,244.4827410890712
631,1.4853205063014863,3742.780270684239,152.9864745653271
632,2.5704550618932545,2604.757114441904,271.81021309539983
633,0.9450729213499384,2767.316142848714,128.39518121210284
634,4.409999793734388,4711.586828616125,324.8833072440213
635,1.5902690901676366,4437.247732945036,164.0399291986537
636,0.7411550082017397,2027.3900011048074,119.17756768743017
637,2.9228094703166057,2839.2965714492566,297.9076063690465
638,5.719492190591687,1732.1069261734174,534.9084107087928
639,1.5835479251383229,1579.7861514995996,201.82856582365187
640,1.4947221148935448,1887.355278755432,171.96672253512466
641,1.314239255722168,2374.960635494925,166.2720192161839
642,0.6535216500597553,2694.1861947547773,98.29557016129071
643,1.9526615705616666,3345.7481717705164,201.50649694772176
644,1.5272973566252288,1909.7211555079703,184.7491611320015
645,3.0224006836721706,2179.9163924580866,292.0867151332288
646,1.9360395769374208,2537.794949464227,214.4464667235332
647,1.939062821849756,1253.3875655483962,263.60699818827266
648,2.5019831439250937,2461.0816777590308,263.61685244562733
649,4.266160024374747,5198.193474454063,313.8204611545209
650,1.069887067219428,3213.607282315331,127.49267605911542
651,1.6125105947325373,3058.7559801601687,173.44532739549584
652,1.068149745603568,1741.6069346227944,153.79653540289146
653,2.3195017708030634,732.9555017703708,342.4775252191767
654,2.0070944897692233,5419.262945055653,181.15415984070827
655,3.3074440310894206,4618.4849276885425,271.4769354567465
656,1.2657890557021265,1931.4824406799526,172.13662646368434
657,0.6845107520739189,3662.485720924825,92.2758267983443
658,0.3367896786123379,2498.993639987393,60.127257913798196
659,1.2371459948665193,2232.2342238988736,173.7074884802922
660,1.517641348111884,1421.2798333724445,227.32050148598742
661,1.656729734053575,4320.985098908225,187.035258760965
662,1.8068245348330205,3701.7348839586903,174.15354395746863
663,1.3026244315133972,2125.075578800989,158.8137261382994
664,1.0470671530820053,3108.4835706753606,131.19762485287342
665,2.827279159593842,2269.4815925822245,283.78858501832013
666,0.7938328734914751,1527.8254716743347,121.98848851092131
667,1.6170101882696057,2320.705056106384,196.12120764230212
668,1.9597867097275015,3095.108031890675,200.6938970830213
669,3.0875110389636133,3943.0798692048634,268.99063479042724
670,1.3794297305072385,4729.887040486199,140.89589051944571
671,1.785543887224722,1498.2939949194208,227.3934712644585
672,1.1904622988938607,2479.918418821995,169.0195793126725
673,4.198161097433597,2825.8784341793516,363.4545627786569
674,1.4099936820706789,4430.6421928570335,144.27092267466625
675,0.9570894049423334,3591.563758474667,119.93391612703937
676,1.5847893382021148,1439.6043378905924,204.67828468000437
677,1.5285860143722887,2558.1300063124113,182.32021862766322
678,2.907753433557791,1238.2691720515813,349.2432009680046
679,3.3677514023754314,2572.776142146278,297.90496424718896
680,1.1763086928787503,2021.172351320128,152.28221215248726
681,2.75597815673764,873.3782536669821,338.1824664243256
682,2.23306882582536,2151.755210985455,249.08611293911275
683,1.598188324778089,1613.746201865289,204.12059927220324
684,3.172768993377668,2049.3524029300447,314.4760465014817
685,0.6357290356619846,1581.1971051323299,115.35726319714107
686,0.9409191014454885,3421.2852804151125,122.18756727432964
687,5.186918734836094,2287.932259961906,443.5542567850918
688,2.16804899290026,4975.404340103864,195.93308559272307
689,1.7140480354345506,5264.586827343867,160.2972688890291
690,1.3993469739032822,2379.325923144802,179.72845321328356
691,1.7272687254807308,3402.784720202254,186.8284381415303
692,1.1449089957696674,8000.807412644134,108.60257961461531
693,1.8344644375262504,2234.6597877970366,210.6505099781488
694,3.4443320186932063,3135.077562771474,293.39805993410806
695,8.70737626160366,1343.9014578621973,752.5648564863809
696,2.88019088990073,3839.491016999966,267.2933899353656
697,1.7490321276132266,3128.891436915405,173.29125940069562
698,0.6087210434127646,1630.7220533076572,108.3896592295104
699,0.8189746359292595,1186.9787984551995,132.06400376792666
700,1.8452384751253639,4432.747048904848,193.89157496263292
701,2.1709643985488447,2135.030955781728,242.8784865725256
702,2.265326516084078,1929.5947115979006,253.70396708011748
703,2.5094410540474894,1157.0966849252088,324.42452807519527
704,5.460459757991426,2674.754683134481,440.4958219647071
705,1.265653757731523,4293.53585306147,143.4024865002896
706,3.9844211027636955,3813.2701544047413,318.5016413648732
707,1.6929117902981388,3149.4435022562097,203.3840685722914
708,3.1925410019865392,3627.502241733653,273.65565006102884
709,2.538422142556458,3437.766204029902,241.92096403931922
710,1.8174428732552461,3046.562212675405,195.91354181556198
711,1.590881044418937,2445.2357626551025,179.64480049878696
712,1.0672415026770106,2512.8768000053856,134.8715628551054
713,0.9982416794740896,1343.8505625083667,154.15544135763878
714,3.944866938935127,5027.946718530775,305.09271955160636
715,1.2461708103498272,1757.0655820341774,165.82463372301623
716,3.0375594190641864,3333.237947122216,274.6212317835679
717,2.12626421550468,3439.5173874890015,201.57576119233812
718,0.4765144437414346,1865.2284184637315,82.95123358229169
719,0.6849220380282083,4343.380786674888,88.2749904354496
720,0.6871594611662452,3188.1705121829887,96.71349945239682
721,0.6496681002672262,1985.402979165781,108.36800406496333
722,0.910294864335771,2219.3360862242484,134.47363138674123
723,1.874522623133514,2236.752294697734,215.4395215993645
724,2.1059679982656903,2388.815803181717,228.9752135426743
725,1.614796719937419,2947.40656097014,174.57722297201988
726,3.9185557472254753,2980.1621512997385,349.2438144337839
727,2.715974989097718,2425.493983216311,278.7728609665488
728,1.216540583969805,3455.426622292888,140.19099017304737
729,0.9056544995422582,1618.619422976638,145.20185143640097
730,2.3531765313438653,2354.322934950472,256.19908354707144
731,3.844736129384897,4277.433336046893,292.32685712249196
732,1.6554359022023548,1287.797832457132,231.1664937781208
733,1.858242193799014,3481.0946564375313,201.47647023446677
734,2.144603846868248,3088.2745267228097,239.07157146815692
735,1.168412151441247,2490.782893101287,158.95287719459108
736,0.7295333313274915,1616.4278810848289,127.11783185056868
737,1.103950346134853,3250.8284485892536,142.02911123378004
738,2.4425612788074154,3828.6640847700046,225.20006998358136
739,1.8785587808474422,1797.821718729153,253.6950270990053
740,2.5824581267289797,2862.4098517653133,252.6013499521695
741,1.5208210818474872,1852.689642093816,184.08544724896467
742,1.2146368636434774,3442.5694352167893,141.46554244792958
743,1.143832252338962,3808.116817929919,130.9356661320156
744,0.4594171282521423,4648.966066050496,63.17188542355503
745,2.356417140791151,2681.4406883088154,245.4776605942413
746,2.0348142758087167,4623.292536716773,189.22983302425084
747,0.9638394677182166,972.5774377041496,160.36642486924603
748,0.8151549295380834,2064.9132381234263,122.6461303521965
749,2.4762523282726696,3647.382717057479,217.95838408114273
750,1.5088501621310815,1887.4293818311744,202.74007055774
751,0.8932634117075934,2668.108470286854,126.8642663599659
752,2.4156788258353585,2442.218741854902,249.58887144222052
753,1.8937268192214307,1463.9840103831543,252.04970530186108
754,1.7815732100951687,3009.2275068912236,193.22399397024898
755,1.4415003541381177,1880.1795124071775,193.62387121374795
756,1.1272897484400062,2743.8709376070146,145.09100432296964
