,Re,sb,sigma
514,2.016677089749115,3166.6725352256617,191.2855357497509
515,2.921209575564311,4510.264361928383,255.22474993844307
516,2.864077806243374,2421.7914133721156,265.65719127685145
517,0.4925838081421654,6072.750168338437,70.47536016794419
518,2.0461257343111523,3707.867407196978,188.2578779676953
519,4.94721358380808,2015.4292221924602,446.6651078561589
520,0.7046661276453243,2135.3263889849945,111.02553227204034
521,7.218752737548335,1430.6210131250962,621.4111545310841
522,0.8357773330229769,2919.308158580109,116.09408093320322
523,3.6673608135791063,1575.683751475869,362.3996014852261
524,1.1304238096534895,1485.9150660107211,172.16168491876027
525,1.1305007514125143,1913.2935754361447,150.6080343774927
526,4.1644272132697395,1660.9475839719148,415.82749793838536
527,2.0230256891688,3561.572059742982,210.79121396491954
528,2.364738016792353,3252.49082927906,242.607191356311
529,1.5133579019443035,1503.634583361931,201.28319838251193
530,1.1255133286384198,1113.2287531754441,186.56260210144913
531,2.2899130800408805,2483.9477158734403,242.2503530914832
532,1.6125633300169893,2969.2003573982943,191.46126906891715
533,1.5275593107959986,3846.7692585823766,161.9215513599111
534,2.396908396969835,4411.935962985639,213.18445750592085
535,2.6349350652907044,1516.5445691453733,295.4304278659201
536,1.3080934382199274,2725.108381459796,141.15415111467547
537,1.664716629329384,2012.0854399585326,199.39419835844197
538,2.2748414834287263,2292.133596005393,235.69894184592374
539,3.0262613980031157,1368.9007784861928,330.41291861128605
540,2.2663945807037695,5251.970653165686,195.39146461744278
541,1.6349897646424671,1449.0531006322258,225.08592051268727
542,1.7355802252882393,4881.325990963278,176.97302288580042
543,1.8470595141167367,1409.928123192966,221.96364660551168
544,4.563988369636075,905.0545112761793,503.2821315008725
545,3.7528991640492078,1806.732646730421,368.6572542684513
546,2.742791704919446,2235.025705911177,293.3375709536677
547,2.2420262968048807,1742.2032768778313,249.32328498992766
548,2.050648216602303,5046.798944417593,185.80603049837896
549,2.2130486337603017,1658.7201566384272,257.88339612927007
550,2.13527868351618,2164.4108299975883,241.447911983905
551,1.688803254325755,1622.4094563422077,214.90076150068057
552,1.2735216493622101,5127.936920757239,136.21744425570589
553,0.46226897210621565,1680.199883182101,89.0348848259321
554,1.3611516010663451,1948.2225644180614,172.86426973006436
555,3.805744766565041,2441.6290493195015,365.7601662940031
556,0.5424548514001908,2861.5278622983847,81.64007491008127
557,1.0359002959772539,3101.587486516682,143.39417951819556
558,2.76997442694207,4379.0316932270625,237.83905896857914
559,0.977768594763813,2307.57041047514,135.93349037248404
560,1.9685979077960685,2313.7734794685866,218.31573362241508
561,2.2481434141279406,2950.64734578573,210.58623668686454
562,2.051261421719877,1790.851921883184,235.74417793835622
563,2.2705764671029662,5379.468000851849,218.7892184140004
564,2.077842984166714,3373.9546265013973,219.24796558917137
565,1.7632758189704394,7527.633368603981,144.98079095575383
566,2.209363404334008,2448.1267969148926,235.76797147124583
567,1.30495878942117,3428.7912788455083,150.78946217486862
568,1.5839643235970648,4238.125713125778,171.3580366533555
569,0.9622671300184703,2942.376993779886,124.062946610997
570,1.9810936593315915,1499.6218843247311,245.92299014763265
571,1.7002282870879732,4299.564044749728,157.50525143336543
572,1.3460323477207852,3930.130102780163,135.11333028784395
573,3.6121319041963145,1518.4919172265274,338.9150301983893
574,2.770858257064449,2068.3582680377685,285.5660675853586
575,2.2065061152888643,2974.738473328606,222.55588077377013
576,1.9591201730246968,837.8473265482937,296.0740050801953
577,0.4081400977400148,4306.165754254427,58.82266717614511
578,2.0587091939554014,2782.492760349144,226.1475011564437
579,2.108971927831302,8428.544896251611,161.6404022468614
580,3.713533732147526,2358.4650193111543,299.4131940013687
581,1.1665165989196196,1702.510444411795,158.89210821528278
582,2.760419595861493,2015.835398489239,286.3256054381918
583,2.9256509370999204,1431.6933938915658,328.64034275122526
584,2.6541405916236775,2639.5995868191194,263.93716648819475
585,2.7613052278231263,3092.0730052611543,233.8070447927236
586,3.080288322203048,1729.7688605116866,319.14199347039164
587,1.1301249146862498,1478.3866909426106,169.06711419340272
588,0.852054128224847,1840.0439326556168,143.09728581701964
589,1.6203625860618704,3653.084876002959,166.82474081949445
590,0.8058627508711657,3335.5434520712815,105.50538282658651
591,3.0213334491709403,5122.76101209611,251.66464072095013
592,0.8671547821978852,766.7178336735233,160.34710389600247
593,4.349008999282123,1664.7043380279267,411.9878661849283
594,1.4441784957459007,2107.8102202724403,181.39316214702941
595,1.2931156793889351,2384.5571237185663,153.4070530428277
596,2.9383167633376113,1639.9708888057853,317.81433129745466
597,2.023261316899226,1160.990791388623,266.1521496808837
598,2.3721074692821356,2935.322349628998,229.89844373693703
599,0.7501391419357549,1297.2758320793614,121.78241849880582
600,2.8026638133091484,4766.920149677437,241.03972863751773
601,3.741439697270715,2647.6521698386514,341.5548538686799
602,1.5204289424390558,7450.201545497662,131.66898368887365
603,4.815999385972517,3613.0259931432433,365.768582349469
604,1.6288641756173845,1955.8481325746554,222.64126653315202
605,1.1806894251006987,1331.9184303448342,167.9380357278711
606,1.0996896744572506,2019.0235412841078,148.89262278813146
607,2.6243369170232334,2841.2081072586843,260.4294172019544
608,1.240879183215362,2292.837255597509,157.9044050923611
609,3.0291792004045726,3730.4236427925202,288.4696046873949
610,1.310255786868151,3776.207096402075,146.17146089797
611,1.3201515933540546,1764.8060803256562,174.20089058801898
612,1.5362865775603929,3474.8118295792756,176.36323912589978
613,5.258575189586031,1686.8197597402243,506.55785198214284
614,3.1975204603762206,2864.66460569686,284.2434634369803
615,2.0475302239539954,2888.992229274315,221.33403261288495
616,3.862712854660011,3549.165828419667,338.43836095289566
617,4.955647631696428,1430.1838875806457,491.8634608555527
618,0.8332885081651901,2427.868097987295,121.78331453760534
619,1.0278053449603815,1277.590240393388,163.8187773029364
620,3.6182710781245193,1857.2346774636221,363.3376067783575
621,1.5064444670871975,2526.009253996203,184.9364276587093
622,1.3162538907040784,3057.551299589334,162.09156368718192
623,1.3629514709995494,2414.49456303877,171.3418829292562
624,3.750381395328246,2446.037444964658,364.2679811496841
625,1.9240259178667203,2213.85027467348,219.5887728967511
626,1.7334177026031852,1387.893338770928,229.6241309828015
627,3.1263720910134465,2925.3266472622577,281.47235550807886
628,2.661854217342201,2169.5468088867283,287.3859592766848
629,2.0203538126351708,2891.8503818968215,205.87955961613724
630,5.84820310862945,2729.8848072879236,410.42040704028574
631,2.104079471065498,6410.701985148055,179.36668740835566
632,0.9675124145724602,2198.7880798620454,137.8698386474386
633,1.6895287156929062,2304.008416918066,205.10099348204378
634,2.1856301406905114,2877.064552438331,217.38143690109018
635,6.221272778656869,1540.8238479662107,562.9842271789327
636,2.6097454368142228,3297.727571083745,242.64333524149038
637,2.245165120365501,2061.907080210904,246.93002105915258
638,1.6942749828364858,1282.4084546936656,247.7544385905392
639,1.4565246438684631,2407.1887420796766,173.6934740721205
640,1.7975721483271996,1312.2992334930145,251.18762594862062
641,2.5548188510170524,2360.1202922047437,256.0866035786008
642,3.8326576686429705,2131.1216383703645,385.0604544043636
643,0.7466248924475332,2223.827222861243,112.41448924972713
644,2.6715058063776844,1924.9857262214605,275.55120633573546
645,1.6882498684813392,4829.4835700675985,177.8465898794678
646,0.5858179972469083,1695.4528411828876,104.39675117395751
647,1.5343662741286554,3346.9210140212276,182.7884060925348
648,1.2461879459777985,3091.1446290795907,137.76172139235211
649,0.9211039996995918,3936.759422487958,114.51833478777696
650,4.580336492948674,3739.291590173604,355.5372384735604
651,0.41051659700597776,1329.411991389826,78.69178407905267
652,0.4973731894546324,2844.771883078357,81.44061802362084
653,1.4429099530236569,1537.8200021301548,191.56469951512412
654,1.7567384604113943,4639.110114927135,162.24709632964786
655,4.77560356539944,3296.31557373172,394.89469822818285
656,0.7167841853207763,2359.7571417541017,111.4427094874755
657,1.7687902313502553,1125.7497535475613,247.49818940496587
658,1.0085081974873589,3500.427206578501,122.56001200269291
659,3.708877242121763,1211.5810683993536,388.30799002458565
660,2.7459306521024525,1694.0903468762508,298.2888338813386
661,4.999089908216098,1076.7725021463893,496.3398929809435
662,2.489459418405106,1986.2947241621869,263.1751199869331
663,1.5033150205932413,2507.355353093863,177.20707305465763
664,1.8718394322368408,2565.8280148502813,220.20672122606678
665,0.8110400335635889,2187.0702928711944,117.93134461691776
666,0.7671781184732228,1999.5031789697596,114.29098992725633
667,2.1158365942877153,1677.031949165748,242.6917036436628
668,1.3465405170088467,1989.335328109447,172.9858181059628
669,1.9513262786844854,3894.212923063538,198.40400492280747
670,2.825367349934229,2957.2167078138596,269.01116890280366
671,1.2113808622845639,2422.2279135412996,157.9844304048593
672,1.8442778426689672,3325.5082191990946,201.01101480076574
673,1.7539338394302204,2232.6960971142,197.5497725250027
674,2.1460467602203566,1113.1615227233463,307.11094292316915
675,2.511114199034033,3565.3519556209417,259.2131071957634
676,2.5991559774014252,1641.2139018123937,285.3540286634243
677,1.2423888600175939,3800.08365995856,139.3121121490507
678,1.2449414113494166,3593.564485896898,138.04657661773098
679,3.0645650446549766,1732.6630109656048,338.8193291437473
680,2.363649602630152,979.3825858296954,291.2359113724016
681,1.7943936375278968,1072.2482540431781,268.9876540647358
682,2.7355047914360493,2125.3288686365413,287.0481276106623
683,1.4859572332022855,6786.789225754812,128.38207438642598
684,1.3303626335861094,2936.8372930171686,156.8866253288449
685,1.369378502485846,4372.426458111702,149.69085726495683
686,1.5693776502645553,2449.1606449327896,177.28724873214284
687,3.242096692631195,939.7221910870694,426.41117965418795
688,2.9809586064820266,1682.9669758893115,311.0880665761813
689,0.6512541923710545,2325.0576557588774,99.83228883734722
690,2.7554868818070783,2857.9336429791992,275.1613667411479
691,1.572057227674959,2853.4675572045785,190.80499592718422
692,0.48592559209315994,1871.8057935857764,83.06574868154918
693,1.7746059790814643,1846.936957479521,213.50172746868637
694,1.7039384063965495,3137.680915224518,182.89660423242233
695,0.8194158364396177,2378.691784746604,116.0258040254332
696,1.5638908511847318,2134.815602593516,184.85257284644047
697,1.477521376920005,1674.9676285068033,177.2816076279972
698,3.099014068872427,3362.6397147956154,282.2330915526001
699,5.106609501177631,2566.6395675768417,412.77115648592866
700,2.0585356107614,8117.462705940958,154.5664682092796
701,0.8962240043305255,1859.944563589696,133.92740125863776
702,0.535174064359433,2677.809573771483,84.11505732041313
703,2.527198333922352,1154.8220822334674,342.59713403265204
704,1.008088912680916,5746.5437511286245,107.5877000526542
705,1.865427049354383,1239.953572621215,253.31588414301098
706,4.267311400160174,2803.212667549969,353.4255082325265
707,3.4739114786349643,1923.563121009679,331.7788509668037
708,1.9041270861652453,2394.5784265649368,221.92631764576308
709,0.9844116678393301,1448.0822040205412,146.65135032773003
710,1.1242015642568444,1946.5527830839055,154.4943093251821
711,1.4143035886226476,2807.504891169441,176.46514467079737
712,0.9005101548145815,1974.6389211067972,123.9663369905602
713,2.0102954969051736,2532.029565265282,219.36246512878023
714,1.5012520686107722,2761.5147284893865,177.24883508793587
715,2.2560096947674677,1012.8813722272926,297.9311510512749
716,1.160877776260916,2340.801834387023,161.51994589603683
717,2.6478467450347254,3092.0054986758023,248.93376489584278
718,0.993083482172266,3811.0057417026537,121.2325006679773
719,0.5949097180687413,2865.118052484276,89.87463418660715
720,1.2461919579750373,1056.5222772882134,186.0397631862402
721,0.9783044376590286,2334.2988876188624,133.1535135132747
722,0.8615808839501671,864.6505044891396,155.18723281284818
723,2.5627379658706273,3597.405347429585,245.1507255858118
724,2.0614331296714132,1127.4854250131482,260.61818515775377
725,1.7743488812684,1479.0237144436308,248.99325457379396
726,3.5386430772371553,3048.857015499042,317.97534290521236
727,1.7520560505449174,2573.9809222706976,204.96461888988466
728,0.7738344259753523,1952.2431050378198,120.47749798046671
729,2.995944710656958,5073.151499150647,253.24842302374458
730,1.9501848533602553,1305.7080776208995,255.758700091365
731,1.161169221001739,3665.908604474741,133.07030286618664
732,3.363107007045264,2873.948017270846,314.66396447813275
733,2.0697539345784826,2696.8218467577917,223.6269961822925
734,3.103923149634892,1541.987103376196,356.9527764109858
735,1.6427098909713482,4408.596276252762,180.7973346755738
736,1.1910857164863211,1809.6684586667725,151.5732636754883
737,1.060193962122578,1720.8577056567703,148.12000560152143
738,1.505110321964003,2939.877971489034,176.55731140077148
739,1.218116087653154,6187.883098020428,118.21340128928533
740,1.045565425082224,2185.2820414384623,134.26077244143534
741,2.4199295747408303,2083.352881741938,275.2834335381546
742,2.1372765152324282,2795.9851759266453,221.58544797557005
743,0.8710461552311783,2270.241189815209,124.15391573797936
744,1.3738342807114599,1503.422558708134,194.90600045306823
745,2.085078842764298,5743.189515271167,188.0408949428056
746,1.9551642969698348,2151.109689641947,223.5450534839815
747,2.3429079758555797,2362.292592277234,249.88495997323594
748,1.6269028025356806,2015.342845272037,186.25225018481976
749,1.7813548027927988,2926.8389644956924,184.01259305633775
750,0.7370936475066611,6298.140943255988,78.1961766186245
751,1.6219397419657262,1788.0646880432514,233.97151054908335
752,2.39427524949926,2962.56960748574,211.21920603856088
753,2.44342902892363,950.7880236008015,328.6533860617217
754,1.7000173980796323,2359.1295558152506,206.08398885541112
755,2.9087664349352056,4811.596235579012,268.89229944683717
